0.234m_metadata,0.234m_den_x,0.234m_den_y,0.234m_den_z0,0.234m_iter_x,0.234m_iter_y,0.234m_iter_z0,0.234m_perf_x,0.234m_perf_y,0.234m_perf_z0,0.234m_perf_z1,0.234m_dt_x,0.234m_dt_y,0m_metadata,0m_den_x,0m_den_y,0m_den_z0,0m_iter_x,0m_iter_y,0m_iter_z0,0m_perf_x,0m_perf_y,0m_perf_z0,0m_perf_z1,0m_dt_x,0m_dt_y
,1.49388587474823,0.0029469507280737,0.0009998712921515,1.49388587474823,6,0,1.49388587474823,0.0517116799149538,0.0459793639418853,0.0487425201599335,1.49388587474823,0.0008288875687867,,1.4569345712661743,0.0028495020233094,0.0009996611624956,1.4569345712661743,7.0,0.0,1.4569345712661743,0.0540418235717139,0.0498447184344365,0.0531558855209714,1.4569345712661743,0.000803975504823
,1.5019797086715698,0.0027988248039036,0.0009998274035751,1.5019797086715698,6,0,1.5019797086715698,0.0504955003444589,0.0460015755321683,0.0487661379829765,1.5019797086715698,0.0008059805259108,,1.4649608135223389,0.0029424270614981,0.0009995162254199,1.4649608135223389,8.0,0.0,1.4649608135223389,0.0520444721943837,0.0498531010494161,0.0531637115035707,1.4649608135223389,0.0008137169643305
,1.5102704763412476,0.0028806561604142,0.0009997463785111,1.5102704763412476,8,0,1.5102704763412476,0.0463228962818655,0.0460211184747034,0.0487857968218934,1.5102704763412476,0.0008505223086103,,1.4732955694198608,0.0028040001634508,0.0009995388099923,1.4732955694198608,6.0,0.0,1.4732955694198608,0.04996912775054,0.0498554832729325,0.0531632362026669,1.4732955694198608,0.0008168359054252
,1.518606424331665,0.0026730871759355,0.0009999107569456,1.518606424331665,7,0,1.518606424331665,0.0468903260355789,0.0460167952686433,0.0487786652959646,1.518606424331665,0.0008327458635903,,1.4814502000808716,0.0026280877646058,0.0009995563887059,1.4814502000808716,8.0,0.0,1.4814502000808716,0.0504142226604575,0.0498585186983477,0.0531639521413404,1.4814502000808716,0.0008130002534016
,1.5269137620925903,0.0027163794729858,0.000999670708552,1.5269137620925903,7,0,1.5269137620925903,0.0497141872395727,0.0459986589612004,0.0487553776660726,1.5269137620925903,0.0008287018863484,,1.4892826080322266,0.00265320437029,0.0009999534813687,1.4892826080322266,5.0,0.0,1.4892826080322266,0.0538895177956822,0.0498742390091826,0.0531807933021557,1.4892826080322266,0.0008099601836875
,1.5351210832595823,0.0028477536980062,0.0009998383466154,1.5351210832595823,8,0,1.5351210832595823,0.0521492365350054,0.0460312879543431,0.0487901557813433,1.5351210832595823,0.0008554380619898,,1.497511625289917,0.0026153123471885,0.0009996680309996,1.497511625289917,4.0,0.0,1.497511625289917,0.0530282194956598,0.049891455795259,0.0531971996815679,1.497511625289917,0.0008135064854286
,1.5434249639511108,0.0028033463750034,0.0009997776942327,1.5434249639511108,4,0,1.5434249639511108,0.0546734756941693,0.0460754040677833,0.0488374544123816,1.5434249639511108,0.0008273591520264,,1.505482196807861,0.0026975045911967,0.0009997681481763,1.505482196807861,7.0,0.0,1.505482196807861,0.0586572036909065,0.0499118718696898,0.0532184875369948,1.505482196807861,0.0008392456802539
,1.5519832372665403,0.0029302472248673,0.0009998169261962,1.5519832372665403,3,0,1.5519832372665403,0.052547663037823,0.0461129852761636,0.0488783030173885,1.5519832372665403,0.0008464921847917,,1.513431429862976,0.0027223478537052,0.0009995149448513,1.513431429862976,6.0,0.0,1.513431429862976,0.0589373970496545,0.0499383369661539,0.0532473360244825,1.513431429862976,0.0007812830735929
,1.560558557510376,0.0030694273300468,0.0009997321758419,1.560558557510376,6,0,1.560558557510376,0.0521552910946855,0.0461180088873231,0.0488810344017078,1.560558557510376,0.0008422819664701,,1.5215641260147097,0.0027886021416634,0.0009998934110626,1.5215641260147097,5.0,0.0,1.5215641260147097,0.0539001061515269,0.0499639448881576,0.0532740645766436,1.5215641260147097,0.0007754284888505
,1.5688000917434692,0.0029207118786871,0.0009999630274251,1.5688000917434692,7,0,1.5688000917434692,0.0509815253910327,0.046136882903686,0.0488993741380915,1.5688000917434692,0.0008423438412137,,1.5295031070709229,0.0028410730883479,0.0009996263543143,1.5295031070709229,6.0,0.0,1.5295031070709229,0.0543232097098475,0.0499807068555198,0.0532915408630989,1.5295031070709229,0.0007887199753895
,1.5769120454788208,0.0027579106390476,0.0009998227469623,1.5769120454788208,10,0,1.5769120454788208,0.0499991694998264,0.0461565920343574,0.0489206544672308,1.5769120454788208,0.0008720396435819,,1.5374135971069336,0.0027547092176973,0.0009998679161071,1.5374135971069336,4.0,0.0,1.5374135971069336,0.0525751517559498,0.0499958542490703,0.0533076360236038,1.5374135971069336,0.0007628942839801
,1.5853865146636963,0.0027193061541765,0.0009998972527682,1.5853865146636963,7,0,1.5853865146636963,0.0462067742084875,0.0461442474101608,0.048905792175648,1.5853865146636963,0.0008507870952598,,1.5452221632003784,0.0027080581057816,0.0009999155299738,1.5452221632003784,5.0,0.0,1.5452221632003784,0.0504437047509134,0.0500067365271376,0.0533182179071525,1.5452221632003784,0.000778337882366
,1.593712568283081,0.0025578131899237,0.0009997995803132,1.593712568283081,8,0,1.593712568283081,0.0474771327376475,0.0461215082097447,0.0488777875580392,1.593712568283081,0.0008545601740479,,1.5530307292938232,0.0026669416110962,0.000999804935418,1.5530307292938232,5.0,0.0,1.5530307292938232,0.0512343179902995,0.0499682588048551,0.0532741096224168,1.5530307292938232,0.0007788242073729
,1.6021716594696045,0.0025668134912848,0.0009996491717174,1.6021716594696045,5,0,1.6021716594696045,0.0486575100650257,0.0461107273326333,0.048863298663724,1.6021716594696045,0.0008105214801616,,1.5612589120864868,0.0026298442389816,0.000999892828986,1.5612589120864868,6.0,0.0,1.5612589120864868,0.0495120674358596,0.0499570723834454,0.0532581586211087,1.5612589120864868,0.0008388737915083
,1.6104801893234253,0.0026866670232266,0.0009995887521654,1.6104801893234253,5,0,1.6104801893234253,0.0550294728935092,0.0461470557043323,0.0489021162197164,1.6104801893234253,0.0008237781585194,,1.5693566799163818,0.0026196110993623,0.0009999754838645,1.5693566799163818,7.0,0.0,1.5693566799163818,0.0546770711335627,0.0499693921595153,0.0532696203169387,1.5693566799163818,0.0008193854009732
,1.618480563163757,0.0027859462425112,0.0009994986467063,1.618480563163757,5,0,1.618480563163757,0.0565092366157435,0.0461879958862808,0.0489464555180956,1.618480563163757,0.000779150170274,,1.5773845911026,0.0026446967385709,0.0009994931751862,1.5773845911026,4.0,0.0,1.5773845911026,0.0556217468743935,0.0499883934676331,0.0532889764604301,1.5773845911026,0.0007799681043252
,1.626686930656433,0.002881433116272,0.0009997794404625,1.626686930656433,6,0,1.626686930656433,0.0533597789354295,0.0461999749306569,0.0489572264679721,1.626686930656433,0.0008250098326243,,1.5852806568145752,0.0027001677080988,0.0009997154120355,1.5852806568145752,6.0,0.0,1.5852806568145752,0.0614199927411123,0.0500142083405484,0.0533169673628633,1.5852806568145752,0.000830229895655
,1.6350048780441284,0.0029351478442549,0.0009996459120884,1.6350048780441284,6,0,1.6350048780441284,0.05389856491886,0.0462273710642567,0.0489866255583858,1.6350048780441284,0.000850454904139,,1.5934478044509888,0.0027949351351708,0.0009996654698625,1.5934478044509888,7.0,0.0,1.5934478044509888,0.0555512394193938,0.0500389325535614,0.0533428006382051,1.5934478044509888,0.0008364351815544
,1.643199801445007,0.0029177360702306,0.000999562558718,1.643199801445007,6,0,1.643199801445007,0.0483625875724564,0.0462221744464863,0.0489791187911294,1.643199801445007,0.0008041785913519,,1.6017069816589355,0.0028911940753459,0.0009998271707445,1.6017069816589355,4.0,0.0,1.6017069816589355,0.0533568189549604,0.0500611589400477,0.0533656204825647,1.6017069816589355,0.0007797988946549
,1.6513947248458862,0.0027317381463944,0.0009998903842642,1.6513947248458862,4,0,1.6513947248458862,0.0466555328818536,0.0462334898478802,0.048991464487702,1.6513947248458862,0.0007925595273263,,1.6096774339675903,0.0027388592716306,0.0009998716413974,1.6096774339675903,7.0,0.0,1.6096774339675903,0.0518346945437702,0.0500688242958839,0.0533728356877257,1.6096774339675903,0.0008367358823306
,1.6595208644866943,0.0026376054156571,0.0009999534813687,1.6595208644866943,4,0,1.6595208644866943,0.0452938907415478,0.0462048907864807,0.0489575238630165,1.6595208644866943,0.0007866543601267,,1.617774248123169,0.00281643262133,0.0009999620961025,1.617774248123169,5.0,0.0,1.617774248123169,0.0500205018307905,0.0500342961218015,0.0533312926521143,1.617774248123169,0.0007751190569251
,1.6677173376083374,0.0025538622867316,0.0009995497530326,1.6677173376083374,4,0,1.6677173376083374,0.0491285815677338,0.0461795696586707,0.0489277587553346,1.6677173376083374,0.0008142180740833,,1.6255972385406494,0.0027721170336008,0.0009999917820096,1.6255972385406494,7.0,0.0,1.6255972385406494,0.0512763154942506,0.0500358650913859,0.0533325308002053,1.6255972385406494,0.0008462198311462
,1.6759663820266724,0.0025647592265158,0.0009998780442401,1.6759663820266724,5,0,1.6759663820266724,0.0554307025301429,0.0461771052442232,0.0489224603909202,1.6759663820266724,0.0008319641347043,,1.633903980255127,0.0025361436419188,0.0009999350877478,1.633903980255127,5.0,0.0,1.633903980255127,0.0512861628511099,0.0500357603393064,0.0533305866906439,1.633903980255127,0.0008153340313583
,1.6843584775924685,0.0026972645428031,0.0009995599975809,1.6843584775924685,6,0,1.6843584775924685,0.0550022845349869,0.0461856915885742,0.0489292365944986,1.6843584775924685,0.0008312366553582,,1.6421517133712769,0.0025845584459602,0.0009999603498727,1.6421517133712769,5.0,0.0,1.6421517133712769,0.0529182138451193,0.0500503798790312,0.0533442300928532,1.6421517133712769,0.0008238647715188
,1.6928123235702517,0.0029736838769167,0.000999625888653,1.6928123235702517,6,0,1.6928123235702517,0.0561399976245684,0.0462319767862777,0.0489788988687396,1.6928123235702517,0.0008810465806163,,1.650255799293518,0.0026530241593718,0.0009997974848374,1.650255799293518,6.0,0.0,1.650255799293518,0.0545396368547282,0.0500727366283506,0.0533678604109699,1.650255799293518,0.0007941615767776
,1.7011419534683228,0.0030184816569089,0.0009996490553021,1.7011419534683228,6,0,1.7011419534683228,0.0536381322087296,0.046271148872155,0.0490211835808451,1.7011419534683228,0.0007800281164236,,1.6583150625228882,0.0027166854124516,0.0009999339235946,1.6583150625228882,6.0,0.0,1.6583150625228882,0.0564388054260826,0.0501030624556969,0.0534001291531727,1.6583150625228882,0.0008070839103311
,1.709189534187317,0.0030988403595983,0.0009997208835557,1.709189534187317,7,0,1.709189534187317,0.0499716593300776,0.0463003960620408,0.049052540454258,1.709189534187317,0.0008227556245401,,1.666450023651123,0.0028633659239858,0.0009996582521125,1.666450023651123,4.0,0.0,1.666450023651123,0.0542210204130589,0.0501318015095888,0.0534303868853396,1.666450023651123,0.0007889093249104
,1.7176011800765991,0.0030146359931677,0.0009998952737078,1.7176011800765991,10,0,1.7176011800765991,0.0444232543200523,0.0462907947236169,0.0490399317515999,1.7176011800765991,0.0008747220272198,,1.6744276285171509,0.0029291787650436,0.000999953248538,1.6744276285171509,4.0,0.0,1.6744276285171509,0.0516254023680939,0.0501463037446566,0.0534446423390081,1.6744276285171509,0.0007809889502823
,1.7259390354156494,0.0027700194623321,0.0009999311296269,1.7259390354156494,6,0,1.7259390354156494,0.0442499411642661,0.0462915442443343,0.0490390837515297,1.7259390354156494,0.0008179611177183,,1.6825207471847534,0.0029816429596394,0.0009999179746955,1.6825207471847534,5.0,0.0,1.6825207471847534,0.0508681669352137,0.0501422120997593,0.0534387718715992,1.6825207471847534,0.0008256096043623
,1.7343134880065918,0.0025555086322128,0.0009996864246204,1.7343134880065918,9,0,1.7343134880065918,0.044617581278313,0.046293731375104,0.0490402298340126,1.7343134880065918,0.0008567256154492,,1.6906827688217163,0.0028685007710009,0.0009997861925512,1.6906827688217163,6.0,0.0,1.6906827688217163,0.0484229084923491,0.0501361612261329,0.0534295454703524,1.6906827688217163,0.0007880302146077
,1.742827534675598,0.0025838317815214,0.0009997829329222,1.742827534675598,5,0,1.742827534675598,0.0503833319138215,0.0463253963308001,0.0490736049520313,1.742827534675598,0.0008177499985322,,1.6988461017608645,0.0027602422051131,0.0009996123844757,1.6988461017608645,4.0,0.0,1.6988461017608645,0.0499235726911396,0.0501361886995838,0.0534275770913287,1.6988461017608645,0.0007822538609616
,1.75115966796875,0.0026963797863572,0.0009996038861572,1.75115966796875,6,0,1.75115966796875,0.0616943443236197,0.0463751538840995,0.0491273437705779,1.75115966796875,0.0008416650816798,,1.707007646560669,0.0026999409310519,0.0009998688474297,1.707007646560669,6.0,0.0,1.707007646560669,0.053176469218482,0.0501475301949724,0.0534390562697005,1.707007646560669,0.000824848015327
,1.759526252746582,0.0028417708817869,0.0009996347362175,1.759526252746582,4,0,1.759526252746582,0.0624629455428535,0.0464355240350569,0.0491932009113058,1.759526252746582,0.000865640991833,,1.7148991823196411,0.0028259390965104,0.0009997334564104,1.7148991823196411,4.0,0.0,1.7148991823196411,0.0589094458861592,0.0501607218961808,0.0534521765050199,1.7148991823196411,0.0007821341860108
,1.7680832147598269,0.0031398956198245,0.0009999662870541,1.7680832147598269,6,0,1.7680832147598269,0.0591194197419017,0.0464849314343824,0.0492463158963298,1.7680832147598269,0.0008416153141297,,1.7227537631988523,0.0030416648369282,0.0009995849104598,1.7227537631988523,6.0,0.0,1.7227537631988523,0.062120692072989,0.0501739445862328,0.0534649300836425,1.7227537631988523,0.0007895635790191
,1.7764278650283811,0.0033162874169647,0.0009996448643505,1.7764278650283811,9,0,1.7764278650283811,0.0504446547428249,0.0465096017855115,0.0492719804390197,1.7764278650283811,0.0008654056000523,,1.7304551601409912,0.0031841576565057,0.0009998463792726,1.7304551601409912,6.0,0.0,1.7304551601409912,0.0632738516809932,0.0501631410630338,0.0534513878810507,1.7304551601409912,0.0007998622022569
,1.78484845161438,0.0030527827329933,0.0009998654713854,1.78484845161438,8,0,1.78484845161438,0.0401766866010962,0.0465003514962337,0.0492595679097709,1.78484845161438,0.0008023493574,,1.73847496509552,0.0029130312614142,0.0009997221641242,1.73847496509552,7.0,0.0,1.73847496509552,0.0570744863352076,0.050148373669078,0.053432257979155,1.73847496509552,0.0008172126836143
,1.7930145263671875,0.0027568591758608,0.0009999269386753,1.7930145263671875,9,0,1.7930145263671875,0.0396032615920479,0.0464755943002151,0.0492304720298828,1.7930145263671875,0.000844259862788,,1.746686935424805,0.0029942255932837,0.0009998877067118,1.746686935424805,7.0,0.0,1.746686935424805,0.0503365350253861,0.050115621050771,0.0533928498296172,1.746686935424805,0.000850066950079
,1.8012887239456177,0.0024581244215369,0.0009998237947002,1.8012887239456177,8,0,1.8012887239456177,0.0435471221443579,0.0464762918786349,0.0492297695004477,1.8012887239456177,0.0008242378244176,,1.7547369003295898,0.0029440985526889,0.0009998672176152,1.7547369003295898,6.0,0.0,1.7547369003295898,0.0460535528622727,0.0500633638199718,0.0533309144015424,1.7547369003295898,0.0007921226788312
,1.809524774551392,0.0024602620396763,0.0009997658198699,1.809524774551392,5,0,1.809524774551392,0.0568346651733096,0.046507237132769,0.0492629311920092,1.809524774551392,0.0008309729164466,,1.7629252672195437,0.0026916640345007,0.0009998297318816,1.7629252672195437,4.0,0.0,1.7629252672195437,0.0454494664983845,0.0500449877443778,0.0533076755071651,1.7629252672195437,0.0007786594214849
,1.817804217338562,0.0026412138249725,0.0009998350869864,1.817804217338562,6,0,1.817804217338562,0.06635440137555,0.0465651560928053,0.0493262382893978,1.817804217338562,0.0008612931706011,,1.7710965871810913,0.0025395627599209,0.0009997936431318,1.7710965871810913,7.0,0.0,1.7710965871810913,0.0481732034450761,0.0500444638947005,0.0533051684260429,1.7710965871810913,0.0008195324335247
,1.8263055086135864,0.0029857188928872,0.0009995609289035,1.8263055086135864,6,0,1.8263055086135864,0.0723462076699544,0.0466345909118965,0.0494028724569207,1.8263055086135864,0.0009014492388814,,1.7788442373275757,0.0024963142350316,0.0009997589513659,1.7788442373275757,4.0,0.0,1.7788442373275757,0.0613773784408872,0.0500692556875835,0.0533322872874457,1.7788442373275757,0.0007654726505279
,1.835239291191101,0.0034439896699041,0.0009999005123972,1.835239291191101,5,0,1.835239291191101,0.0671999758714619,0.0467026148848258,0.0494764134925087,1.835239291191101,0.000911102455575,,1.7868798971176147,0.0027316682972013,0.0009999093599617,1.7868798971176147,5.0,0.0,1.7868798971176147,0.0622234193186262,0.0501122976010751,0.0533792659372411,1.7868798971176147,0.0008309186086989
,1.8441100120544436,0.0033222329802811,0.0009998962050303,1.8441100120544436,10,0,1.8441100120544436,0.0518499343755216,0.0467220108644911,0.0494955600138255,1.8441100120544436,0.00091699056793,,1.795201539993286,0.002883433829993,0.000999980373308,1.795201539993286,4.0,0.0,1.795201539993286,0.0656374895064298,0.0501581084599528,0.0534287867757855,1.795201539993286,0.0008345672977156
,1.85298764705658,0.0030038612894713,0.0009998983005061,1.85298764705658,11,0,1.85298764705658,0.034414985139193,0.0466795859486662,0.049445927262485,1.85298764705658,0.000886927882675,,1.80327570438385,0.003112860256806,0.0009998825844377,1.80327570438385,4.0,0.0,1.80327570438385,0.0622809029814946,0.0501801745942093,0.0534522817274103,1.80327570438385,0.0008116466342471
